Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Oman,OMN,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,56.18556701,84.87928844,86.5,93.35205993,97.92166267,103.125,123.0224321,121.4776077,118.2408476,108.3003619,102.3447188,107.0469934,101.7758666,100.3146024,102.7758943,101.6977044,91.71867921,87.85978864,87.01061914,80.17299281,77.94499494,71.35990076,,74.82917492,77.80682444,80.26483427,81.10583729,77.78873835,79.59149064,85.57615375,88.62796617,91.69423094,86.25039566,79.59363251,81.03699544,77.01842503,82.55391791,90.24743741,89.3398042,87.83675181,96.47258031,95.66104851,85.28215078,109.847276,115.8091961,116.4541665,128.4736206,116.9407742,110.9053647,95.07695363,101.8761719,102.7839929,100.6861486
Other small states,OSS,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.39809482,108.8004741,108.5556955,108.9655534,109.5431492,106.8352733,108.5530443,108.6340255,105.301266,102.6566398,103.5860924,106.8874821,110.2773527,110.7050544,111.3752638,101.7019092,107.0943409,119.0270592,124.1563531,122.9212903,118.4437481,114.039862,109.5575799,108.9070849,108.6910111,104.4484036
Pakistan,PAK,Trade (% of GDP),NE.TRD.GNFS.ZS,20.3931892,20.23147912,21.09135201,23.98875385,23.1259582,24.04108376,19.19408526,20.49457042,19.13254648,17.48047111,17.96611589,18.20204367,15.82133777,28.97973093,30.83017412,32.38804493,28.94587463,27.20036328,27.9180419,32.864582,35.89689938,35.16801104,31.3222832,34.69196212,33.36263286,33.17074617,32.40673078,32.8971019,33.28422583,34.42165912,35.0345759,35.4196551,37.69453972,38.49931688,35.05772371,36.13275367,38.33012683,36.8522661,34.01172518,32.31996281,25.36342969,27.63004524,27.63380672,29.79639645,27.54962543,32.15442914,35.68172966,32.99042857,35.59420149,32.07184826,32.86892658,32.93990515,32.80550221,33.33359868,30.90124462,27.65467252,25.30623151,25.85283685,29.04332184,30.43820826
Panama,PAN,Trade (% of GDP),NE.TRD.GNFS.ZS,100.1681476,100.8546035,110.3503813,112.7506331,109.4196582,112.6719604,116.1108186,114.725278,113.9839903,117.2900036,117.3731227,115.0489279,115.0244199,113.7751233,150.1390435,149.827502,137.0694091,137.0202354,125.817706,131.8630492,137.5019462,133.7228966,116.7849698,93.1350463,91.87702805,94.05957221,97.32745909,98.59077158,97.66534547,109.5977443,121.7935529,140.2465583,144.8791885,139.6792213,143.6090328,146.90538,156.0066153,165.343715,151.2684728,126.6863149,133.9889395,130.098368,121.851866,114.6933669,123.6525612,135.6943166,137.895702,149.5701114,166.6985781,138.9800994,148.2739646,162.4876752,158.058556,137.6339912,119.0905722,99.93677403,87.40823759,87.66550411,89.39215271,
Peru,PER,Trade (% of GDP),NE.TRD.GNFS.ZS,40.48130752,43.00818805,41.92622851,40.02640036,37.31221613,34.66368268,34.72761708,35.59791635,36.98378392,34.28676238,32.99367588,28.61499979,28.14686136,28.67298866,35.46343433,31.9224799,31.41887679,37.5938277,39.71091494,45.58713543,47.64339805,41.28004986,41.07045394,43.2368002,39.19006131,44.87870948,34.51633162,27.35090838,33.22179096,22.5367606,29.4696769,26.65925411,27.97729216,28.76658657,28.92299577,30.92721785,31.65420409,33.46954585,32.95302179,33.20577656,35.53803216,35.06440143,35.24918133,37.62461033,41.93607827,47.35731748,51.78505603,55.68811328,58.43376739,48.11192962,51.67280894,55.98828028,52.61989526,49.78714245,46.85312109,45.16276869,45.3888412,47.51355036,48.9137033,47.12189258
Philippines,PHL,Trade (% of GDP),NE.TRD.GNFS.ZS,23.42250401,26.61732194,36.18234058,35.57105885,36.676049,38.34283946,38.74909559,40.56967474,36.39349757,32.50257093,42.62137397,40.86845198,39.14977109,44.6559899,52.37372388,48.12783696,44.57554771,45.18428887,45.60445802,48.1976343,52.04370069,51.00534098,46.47026739,49.42085256,49.09729809,45.90904084,48.70263284,52.86350774,55.33182679,58.38051789,60.80026958,62.18494869,63.15795315,71.1664701,73.95955656,80.53853431,89.79995598,108.2503174,98.66223933,94.90945774,85.15336846,84.90038862,83.84480409,87.57464436,87.12528482,83.84567457,80.85053867,73.64497999,67.68107077,60.88659079,66.10427851,60.7958367,57.84200551,55.82478123,57.46817209,59.1415921,61.77606577,68.16836974,72.1633983,68.60690606
Palau,PLW,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.6443195,128.945859,127.5031805,118.6455813,126.9435689,124.1577437,131.3380652,121.4485103,131.3494196,118.9418294,127.0418662,143.0031702,151.009861,146.8543577,152.6880858,133.988061,123.0463179,127.37385,123.2981296,
Papua New Guinea,PNG,Trade (% of GDP),NE.TRD.GNFS.ZS,,44.23604758,44.12521441,48.37662338,52.60454879,56.00390498,56.9177886,56.99795715,58.9335044,64.81107875,72.41497703,79.6085952,79.458979,79.69828359,86.72602954,86.14302808,82.55464563,91.24374278,87.35608661,91.0694603,96.50489433,96.98430288,97.3302081,89.64760793,92.58839026,94.55467619,94.93448665,92.83887443,95.17365383,93.39396526,89.57154931,94.41979144,93.55197727,89.58928726,93.30266532,104.739981,107.8033526,99.20797503,102.8609321,116.0068021,115.421838,117.5803671,118.9191103,123.449069,131.082911,,,,,,,,,,,,,,,
Poland,POL,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.67839435,45.47564827,50.47384509,56.66054525,54.02153911,60.79070241,58.07519472,60.92445631,69.43730569,71.21316697,70.27531569,77.79204816,80.66241214,80.75483083,75.22629702,82.10832645,87.08272276,89.32746214,90.69186641,93.69692461,95.90199767,100.3507513,104.4921686,107.4782125,106.2424677
Pre-demographic dividend,PRE,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,39.0949334,42.85665204,39.83122259,45.56056537,57.04868207,56.28006425,56.1615684,59.10405145,55.63674007,57.78003332,61.51997428,49.90517281,46.94510114,37.1961678,36.90447159,36.46361625,31.06388031,35.34699485,32.04458983,39.63531049,32.74642293,32.18988643,33.08330834,31.72226167,32.72224291,38.82050517,37.39489931,59.93323914,60.82659389,59.85971443,72.27251529,72.83944706,66.03558169,74.11801172,64.8284008,66.6780829,63.61955561,62.31750641,65.98165531,61.40902444,62.62741026,65.93320037,62.44519852,57.43388585,56.24109633,49.55718002,46.25014092,48.52848984,54.36719224,
Puerto Rico,PRI,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,82.80619112,80.29989414,85.14080887,98.89912555,98.66801654,97.87480766,106.831872,101.4249888,105.2556863,108.4191714,108.6257576,103.6261796,98.56105947,97.45232902,101.8073655,98.45974202,94.86427091,97.82496646,107.941778,114.4526621,115.3010941,105.221044,97.97993936,96.76540786,99.95443795,92.64341956,94.0796549,96.27263046,104.0804965,106.1695121,109.8856497,106.3294868,118.8401575,117.0008638,113.7447947,117.728478,117.5957791,116.2779944,105.2621968,104.1532283,108.5584001,103.3110881,104.889019,102.3816496,108.8577889,110.2765374,113.1312624,105.9976292,
"Korea, Dem. People’s Rep.",PRK,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,43.21347453,44.6741213,46.23246446,47.23714213,53.94142002,41.5330895,37.71446231,40.52807886,41.13040986,50.73328412,54.23524993,55.57614473,55.7622016,58.92764129,64.41209264,61.51640188,54.02006602,59.57585504,63.19938176,64.86889695,65.0555928,60.36660031,56.30727825,54.17523253,57.17735986,59.91447216,60.20980505,62.3049515,63.83089886,63.31432982,67.45299799,65.09195518,62.30825942,61.13894749,63.20459367,62.94450456,68.54705312,69.94611758,72.07574292,61.49269353,67.78329546,73.099544,76.05083887,78.11443462,80.28230788,80.49089438,79.27422963,84.43914052,86.99655609,87.641209
Paraguay,PRY,Trade (% of GDP),NE.TRD.GNFS.ZS,,,27.30593205,24.53485487,26.59177486,30.70922493,29.38911792,27.84606215,29.12578192,31.77920762,31.03802672,29.31833381,27.60606405,29.23379864,32.66752769,31.06296504,32.69880272,41.8952855,40.53487608,37.61434007,33.89561056,29.13929806,31.89636926,25.14220847,41.12625391,54.20862358,67.13555492,72.48536665,85.07697427,82.95522791,91.3083408,89.13931922,89.49755756,113.6037635,123.0793295,118.0640742,103.0352672,95.93427625,101.6063201,77.55527569,78.64472976,72.60569901,79.44156565,81.12736377,80.10444662,85.02196365,84.7335313,79.00113742,76.16045106,67.38767266,77.95021769,76.44206376,72.56032526,70.63643775,67.62884495,64.5139591,65.39041155,68.6778314,70.67576709,69.15760135
West Bank and Gaza,PSE,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.45587873,91.48592665,89.2685359,90.33725198,88.99159251,96.34528938,87.63909496,82.72597847,76.25288261,76.39868952,86.25612122,88.93580032,90.01242337,97.17752189,87.06525811,83.60391844,74.40284525,71.88067346,72.44179655,71.14299455,73.77709271,77.92708909,74.5413647,74.21248302,79.60098249,
Pacific island small states,PSS,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post-demographic dividend,PST,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,29.31973287,29.11217204,28.8880159,31.35440088,37.2397282,34.51952538,36.0045269,36.2625756,35.40682867,37.84554203,40.3322127,40.82836992,39.46096323,38.63745478,40.52210523,40.03904861,36.89559483,36.97635441,37.80405909,39.00539758,39.07520482,38.435727,38.19019425,38.04136734,39.79314551,41.88657397,42.45288349,44.47154463,44.76973954,45.20049515,49.63754218,48.1797634,46.82821241,46.78461573,49.35368738,51.58530806,54.49823118,55.60883852,58.04508099,49.90616599,55.07610267,59.08281635,59.50539866,59.40023778,59.48899609,58.08167378,56.39008289,58.50917876,59.69679572,62.20547804
French Polynesia,PYF,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.3135907,26.53899631,27.07253268,28.37777012,28.15943867,29.88874991,30.58935077,32.8265239,29.24470494,29.12537837,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.64992687,87.66795203,83.50922105,84.44703884,91.05812556,85.73296979,89.61265972,94.96867168,88.46972363,90.16494869,90.37242884,94.74554417,98.57091931,96.11410571,89.43284165,80.14416297,86.07028995,98.7216351,105.7462864,102.3831544,99.0343139,93.70767394,89.54762314,88.29943057,87.98606864,86.54736253
Romania,ROU,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.90709873,39.13516947,63.99024746,51.00370337,51.86707007,56.2912254,60.78136937,63.20524233,53.83879571,57.97367504,48.52132539,51.92859102,53.71024781,56.17952705,60.62647867,59.36054945,61.68362593,63.50515667,65.17481466,58.47283377,71.23555837,79.87144449,79.94242963,80.52440486,82.76815645,82.6575055,83.29794962,85.06415174,86.17344157,84.55986923
Russian Federation,RUS,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.91448517,36.10679913,26.25670361,110.5770647,68.69844324,50.95371265,55.18290547,47.92250082,47.25692141,55.77225328,69.3932815,68.09390704,61.11085866,59.64544573,59.12826901,56.5818524,56.71324849,54.73340187,51.70612275,53.38246604,48.43506103,50.35550549,48.03539941,47.15139039,46.2871494,47.80134126,49.35934931,46.51811984,46.87652434,51.13314014,49.07406987
Rwanda,RWA,Trade (% of GDP),NE.TRD.GNFS.ZS,22.52100386,21.31147261,22.07999859,18.59375156,24.61538575,29.03226197,31.27753591,25.92504157,23.87920772,22.03497077,26.73942628,27.0805232,24.53744536,25.04098504,33.50767572,26.87132833,33.97446072,31.9279659,38.58111782,43.79744133,40.81859447,31.58023542,35.70304958,32.34075737,32.29569297,30.66989535,32.73883473,26.59128118,24.22284757,23.42777303,19.68415887,25.37197378,23.83144703,25.67900701,71.09562831,30.97217315,32.23006582,33.46746051,28.79446359,30.74740812,31.19809377,32.74675416,30.74474889,31.99156171,35.88486482,36.63855158,35.12182245,38.29045816,39.62373274,39.11718923,39.47057754,41.67827688,42.52712653,44.67702433,37.32733252,41.8613399,40.81142155,50.51101903,49.4868197,53.66138286
South Asia,SAS,Trade (% of GDP),NE.TRD.GNFS.ZS,13.97034041,13.14868645,13.16234876,13.4279339,12.82916377,12.24239928,13.44369753,12.67213984,11.65796164,10.49792028,10.76211768,10.53696024,10.420236,12.65058272,14.36771985,15.57450157,16.32841713,15.94456219,16.56352246,18.80550602,20.14439362,18.90088643,18.18449706,17.93786004,17.59695748,16.77031543,15.94446407,16.33004333,17.22976262,18.7590582,19.23760404,20.47198013,22.12037116,23.50594084,23.59361469,26.27878459,25.52176303,26.02882813,26.62927968,27.37598305,28.72799984,28.18295883,30.64540692,31.61060565,37.07009547,41.4557195,45.06017622,44.88429503,51.37442369,44.78900792,47.07230229,53.02489775,53.12172895,51.43787107,47.16131993,41.05971998,39.02218693,39.48480865,42.24139765,39.47161387
Saudi Arabia,SAU,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,72.44894146,73.13276003,72.36522027,71.9012222,79.85580937,120.6203289,76.13842919,95.06638242,83.98089581,89.98168407,90.91438812,89.10033037,90.75616435,92.91188016,89.85007633,86.14526942,79.74442425,66.7135242,62.48928638,67.99436639,66.52658395,71.82305743,71.70801571,74.69927764,75.09202023,67.80700287,60.0713174,65.04176706,66.65385559,65.18811703,56.08838061,57.84608697,68.16645136,63.56062864,64.59277916,69.83119597,75.08283666,81.95407594,89.94460468,94.8633171,96.10263087,84.85834156,82.54982767,85.54352028,83.51178818,82.70904908,80.640471,72.074996,61.86204202,64.19518491,66.5668213,62.16307122
Sudan,SDN,Trade (% of GDP),NE.TRD.GNFS.ZS,27.56246813,27.66557069,29.66486486,34.75026567,33.47124535,29.27749107,28.26465467,30.65928176,31.95823348,31.10523861,32.74989744,32.8187751,32.68563498,31.87120859,33.434893,34.79814219,30.36584201,26.0033701,23.13408513,29.31163331,33.72729507,33.27176825,34.35305435,31.83789442,24.92655667,17.62802597,12.96248588,16.65656009,11.48778923,14.68519201,11.08745554,15.07132884,19.670283,11.4660479,14.61020937,14.77246695,20.02981215,17.85861324,21.87513604,24.71436749,29.40423446,24.19332776,31.39638942,31.99763154,37.79031548,47.58002131,45.7449141,44.55307091,43.68505192,35.96704522,33.57255349,31.57824678,24.7210008,23.7285083,19.45883416,19.10080427,22.35592903,21.50714664,22.5944729,26.72186292
Senegal,SEN,Trade (% of GDP),NE.TRD.GNFS.ZS,31.08957118,39.91815044,38.41450429,35.62225085,35.68738657,34.50284372,36.6995374,35.45654348,44.82373369,48.97939225,49.90194768,50.03506936,55.70131988,56.91157602,77.92307242,66.47168722,68.42063551,80.93506809,62.82587766,62.67023605,62.25485079,83.22394006,72.61339991,86.96262593,83.17123641,67.06232716,57.20987098,50.20406136,51.88578862,55.37071821,57.59614368,54.0102884,53.09039951,49.63685973,70.82068956,68.19379694,59.74860812,60.86698755,61.95883844,63.11063512,65.14190693,66.49058544,67.51411071,65.35930544,66.90739929,69.44158564,68.72369222,57.89354316,62.04206151,51.64181743,51.9293428,57.09638543,61.25816873,60.24512908,58.44252898,58.11033767,54.10816921,57.70527985,60.51567293,60.50640246
Singapore,SGP,Trade (% of GDP),NE.TRD.GNFS.ZS,339.3065727,299.4018883,286.6445262,296.8814525,255.0306883,257.5412254,253.7778572,235.9349851,256.8004766,273.6976758,271.0594799,259.2966709,229.0533948,245.7289623,313.964961,283.5701851,305.899996,326.9837096,334.601961,375.0104062,410.9367752,399.7782683,372.5371676,333.1470387,313.1235263,304.1448457,294.8264605,325.0384746,359.867159,347.5726857,344.3322178,323.8879948,311.3122673,313.4161398,316.2165476,345.4592639,334.9111633,323.8644221,312.0792557,336.4848464,364.3645205,349.2921057,349.746014,377.2185643,401.5237125,420.4305129,425.3633995,394.2884719,437.3267149,358.1928118,369.6855558,379.0986314,369.2129658,367.04178,360.4673192,329.4713989,303.9498594,316.0125708,326.9388345,319.1483816
Solomon Islands,SLB,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,116.1349693,98.90710383,110.6763285,94.16149068,95.58139535,111.5258856,89.93723849,91.4992272,96.2335958,94.74509804,109.9459584,96.1680642,107.4662188,105.5239589,94.7535052,90.23119667,104.2541096,88.85852799,77.79254179,62.72242796,52.40233926,50.54631437,58.08208208,73.29747827,88.67712645,93.37323397,105.6742213,111.5118302,96.9,130.4915411,127.7629084,120.8783575,115.6146927,111.973552,98.39379171,,,,
Sierra Leone,SLE,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,58.59321812,60.14803272,59.39597315,58.39271576,50.53053423,52.82243265,60.30245146,63.65441761,56.80647266,48.04246136,50.23033501,59.5797729,50.46647122,46.44927799,43.83047973,46.99056556,61.08178278,62.75344374,41.68899969,33.1059112,23.02985895,31.43184278,26.92697769,55.15308017,43.11616458,41.58841861,68.69066737,60.24404961,64.49287525,52.85983759,55.16006752,45.02925044,49.59553065,28.27802404,35.33267956,33.7491637,57.5299629,35.42439311,38.38580213,45.90601608,45.58806541,46.87284139,41.91279546,40.29538717,39.21347662,41.43653024,51.277553,80.71694705,93.27411885,87.45280099,83.18579526,66.8026118,79.41600257,74.08529383,56.69583064,
El Salvador,SLV,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,55.19755731,54.44100181,54.29625077,52.45206262,48.98036974,49.38389295,51.24607965,57.22153642,62.94303622,73.24897352,71.2629731,72.36070952,75.63807687,69.79628576,74.11278522,67.40646419,60.26649248,51.24774023,54.39780104,50.29067505,52.21053821,53.71412272,45.0946222,38.09570441,36.92829582,49.61562779,47.75343093,48.67524582,53.52729049,55.14864864,59.36075434,55.28185673,63.55709275,60.87229075,60.99048962,68.7100889,65.89073854,65.91909078,68.23698248,69.78226418,69.71580503,73.45558403,77.62105193,80.66597394,66.07119117,73.53696878,79.27583317,77.649163,80.45111243,78.10443544,76.5603134,72.81906327,74.30466148,77.17506337,77.17887668
San Marino,SMR,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.517165,272.9718705,268.8072681,,
Somalia,SOM,Trade (% of GDP),NE.TRD.GNFS.ZS,29.86031318,39.07957524,40.30810883,41.84202792,46.41654072,37.7908151,37.53264752,35.90377641,36.41112344,39.64092361,28.25259401,33.17376304,36.28492797,40.78622483,57.45056971,39.34475033,33.87774733,79.47671867,81.9459675,99.83333254,121.6670604,93.19274317,94.01817628,96.31172479,75.6683161,25.63701617,36.35831858,37.9055224,27.00735895,52.57995151,47.52815201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.38821061,29.14645263,34.55764944,42.27906574,26.05760258,22.49215956,56.54781343,56.86639597,61.17034177,74.22977572,73.01692414,76.90794543,75.60519525,78.67949148,66.02181653,76.7311619,78.80903641,85.47082447,87.92027351,92.23142074,97.52841696,102.0402256,107.6728634,110.0684244,112.6441269
Sub-Saharan Africa (excluding high income),SSA,Trade (% of GDP),NE.TRD.GNFS.ZS,44.21853819,42.894495,41.25634071,42.78006058,43.6754399,44.18875832,41.97718473,43.15034399,42.57226083,41.83362966,40.75439912,42.58445796,42.09252618,44.07566963,52.1042924,51.50066483,51.21366715,52.11670704,51.87518781,53.26738688,57.05782576,47.40479901,43.08472671,38.99813817,40.38671342,42.23948492,39.75799186,41.52022575,40.10189758,43.95525935,41.29073424,41.2688377,42.04647671,42.18998004,43.80369194,48.92798131,49.31083624,51.7300208,49.20058963,46.86540624,60.94632858,61.7837025,58.80676428,58.03309076,55.34991975,57.96262977,60.21918357,62.59108039,67.64406258,59.00667098,61.03510536,64.7259961,62.26752016,58.37651392,57.05806543,51.68125293,49.11839945,49.63983897,53.50123036,
South Sudan,SSD,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.26629732,94.83576409,90.94344837,93.22685975,71.61981139,50.81124659,64.63451781,65.55134918,,,,
Sub-Saharan Africa,SSF,Trade (% of GDP),NE.TRD.GNFS.ZS,44.21853819,42.894495,41.25634071,42.78006058,43.6754399,44.18875832,41.97718473,43.15034399,42.57226083,41.83362966,40.75439912,42.58445796,42.09252618,44.07566963,52.1042924,51.50066483,51.89964761,52.78057559,52.4334367,53.7879612,57.69463203,48.00779403,43.71590388,39.63728274,41.08822998,43.01006425,40.59849612,42.47419374,41.16670043,44.98633347,42.33397711,42.20233688,42.8973332,43.05190835,44.60349394,49.64988014,50.15380222,52.5249964,50.0701175,47.75458003,61.60060171,62.52470362,59.46462677,58.61881061,55.93059596,58.67006393,60.94476441,63.23185031,68.20482954,59.56219806,61.63354835,65.31146076,62.90288501,58.93735176,57.6190541,52.2502511,49.66026202,50.18394182,53.99517805,57.91015979
Small states,SST,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.7269756,108.9956703,108.4280365,107.8676332,107.9510314,105.4631899,107.373174,106.8444664,103.5663701,101.5386655,102.6545071,105.9134592,108.9266204,109.4068867,110.7385646,100.1797065,104.8250707,116.1044094,120.5397625,119.5415465,115.6144062,110.8723837,106.7711922,106.5724796,106.6226968,103.3907975
Sao Tome and Principe,STP,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.16819317,101.3770004,109.1668385,87.92066178,90.96139415,,,,,,,,,
Slovak Republic,SVK,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.16754124,87.84260992,133.0607272,112.1957041,108.3720992,108.5518294,111.8180287,117.588009,102.0701485,97.48387761,108.7884151,121.6792915,120.3738866,125.147679,139.6503773,147.7278956,164.6262865,166.3295529,162.0708566,136.240691,154.9440673,169.3247195,176.552488,181.627325,178.218642,180.9708564,184.5058049,188.1312871,190.4181908,185.2499461
Slovenia,SVN,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.1043761,141.7795771,107.2255195,104.6431881,105.8446159,93.11676371,93.50933656,96.26131432,96.68414025,92.54186981,103.9477722,104.5340748,103.6512819,102.3246247,111.5565396,120.2626152,129.7883951,137.1271463,134.7315245,113.1218722,127.4914798,139.2779041,142.3844322,143.7563546,145.5497497,146.2958555,147.3957891,156.9309554,160.8090236,159.7361203
Sweden,SWE,Trade (% of GDP),NE.TRD.GNFS.ZS,42.49062961,40.28242859,39.60847666,39.76141711,40.44166522,40.62326832,39.6753121,38.5186122,39.47728749,41.98477911,44.29742446,43.17283211,42.58855302,47.29853987,59.22187132,51.33071508,51.75856261,51.28019039,50.35829869,56.15359324,55.87916946,55.7421404,60.65670258,64.29117141,64.16653991,63.98881777,58.23108592,58.67686088,58.34678172,59.03803284,55.82322127,51.08965205,50.77208884,58.13492722,63.84163176,68.60045742,66.53850833,72.00871014,74.34039124,74.89836582,81.47753193,80.58829004,77.21865071,75.24559367,78.59114958,83.7514777,88.19541348,89.16208221,92.56415043,81.50885604,84.24837719,85.7910274,85.28225106,80.81566528,82.93353169,83.72381451,82.32064509,84.93474943,89.1311984,90.48590435
Eswatini,SWZ,Trade (% of GDP),NE.TRD.GNFS.ZS,82.61856962,76.79067058,93.58129837,112.7666893,99.968329,118.5258964,146.9945355,157.8651685,147.7192982,119.123506,130.3370787,122.7459016,125.6205674,126.5584416,140.7572383,129.8311445,143.2911392,134.0393343,149.5948683,162.1216489,188.6475089,181.0141745,168.031523,162.5666721,148.2522276,149.5165109,148.5433109,163.9535861,157.1410475,171.0033827,127.9017825,129.8957019,133.4420342,133.6624377,136.5437824,133.7630748,139.987222,137.502563,151.9504921,146.2665447,156.4020239,155.9719097,175.7979875,172.092026,150.1744079,124.5380346,106.9245957,114.8513304,112.988953,107.3542483,106.6674405,80.76130678,79.66481725,86.79806996,88.35427342,83.7974394,86.09302271,86.91505475,84.41334136,
Sint Maarten (Dutch part),SXM,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.5772261,217.4533915,237.4494812,241.5535724,220.8601813,214.6065659,193.4865267,,
Seychelles,SYC,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,97.09213747,88.09833739,85.32027572,83.55900236,81.39409704,71.28910243,76.49669831,73.65585658,74.91779796,75.06083492,59.63445885,54.29998979,67.2743804,65.29201046,65.84738956,59.02201909,55.21916081,61.07998045,52.77876718,56.30796248,103.0037197,80.58965932,83.06578577,92.905297,157.3776706,187.3914456,163.2507639,175.4011807,155.5732546,178.3084397,184.897604,182.4386284,213.5192664,225.0231067,201.880604,207.1570635,216.4831818,182.8109055,187.2571481,167.208141,173.6838977,189.348496,182.3545138,155.2458684
Syrian Arab Republic,SYR,Trade (% of GDP),NE.TRD.GNFS.ZS,49.15659306,39.98186453,42.49716343,40.59841476,35.9165248,34.0800718,40.64747597,34.90472896,37.88266154,38.80053508,39.35639491,40.50477141,42.70343476,48.81482981,59.01990688,56.50850029,54.92143523,60.0272377,47.00950787,56.26826197,54.75816708,49.60433839,39.64003218,40.74148561,37.16805864,37.99431691,34.19406169,45.51024135,43.65308774,54.38770026,56.29006291,56.47924664,63.88800689,68.76919916,78.45449821,68.97657516,69.91417906,66.22297638,61.42484483,64.30840492,63.97143408,64.61333189,68.61387864,62.03909463,79.86628673,82.01251781,78.22786803,76.47647598,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Trade (% of GDP),NE.TRD.GNFS.ZS,30.42721431,32.46780886,33.65933722,32.16026944,35.05707451,31.31329359,31.87583478,32.52602727,33.62604128,30.90566203,38.30956791,36.9700137,33.94915755,39.22903079,45.1948174,40.2532787,42.46815367,43.72665462,44.39031039,52.41622967,45.81058349,37.76177888,20.05679759,39.96040584,42.07083878,43.23366539,48.76989913,51.8817264,45.1233829,45.19009187,41.38702344,36.34954132,35.90456003,42.64733333,50.98835136,55.69655657,46.61003319,49.31310114,48.0589829,50.50786776,51.57117201,64.32190804,126.3508078,83.37891496,101.7685909,85.84674503,95.91322863,84.73102386,80.28966642,77.10946437,80.39070929,80.68107489,80.57561968,72.64891576,76.62652317,66.56416435,63.29692513,73.57500818,74.20475373,74.57052556
